date,home,away,market,outcome,prob,fair_odds,book_odds,price_source,edge,EV
2025-12-14 17:30:00,Levante,Villarreal,1X2,H,0.38309077620706566,2.610347369625748,4.23,real,0.15856882871501354,0.6204739833558879
2025-12-14 17:30:00,Levante,Villarreal,1X2,D,0.25292900200588436,3.9536786689916057,4.08,real,0.020152571150153842,0.031950328184008114
2025-12-14 17:30:00,Levante,Villarreal,1X2,A,0.36398022178705003,2.747402029402189,1.75,real,-0.17872139986516744,-0.3630346118726624
2025-12-14 17:30:00,Levante,Villarreal,OU 1.5,Under,0.28171243521046835,3.5497190574952664,1.9,real,0.11504576854380166,-0.46474637310011013
2025-12-14 17:30:00,Levante,Villarreal,OU 1.5,Over,0.7182875647895316,1.3922000728120834,1.9,real,0.551620898122865,0.36474637310010993
2025-12-14 17:30:00,Levante,Villarreal,OU 1.5,Under,0.28171243521046835,3.5497190574952664,1.9,real,0.11504576854380166,-0.46474637310011013
2025-12-14 17:30:00,Levante,Villarreal,OU 1.5,Over,0.7182875647895316,1.3922000728120834,1.9,real,0.551620898122865,0.36474637310010993
2025-12-14 17:30:00,Levante,Villarreal,OU 1.5,Under,0.28171243521046835,3.5497190574952664,1.9,real,0.11504576854380166,-0.46474637310011013
2025-12-14 17:30:00,Levante,Villarreal,OU 1.5,Over,0.7182875647895316,1.3922000728120834,1.9,real,0.551620898122865,0.36474637310010993
2025-12-14 17:30:00,Levante,Villarreal,OU 2.5,Under,0.5015850491404842,1.9936798389696808,1.9,real,0.3349183824738175,-0.046988406633080126
2025-12-14 17:30:00,Levante,Villarreal,OU 2.5,Over,0.4984149508595158,2.006360359526739,1.9,real,0.33174828419284913,-0.05301159336691996
2025-12-14 17:30:00,Levante,Villarreal,OU 2.5,Under,0.5015850491404842,1.9936798389696808,1.9,real,0.3349183824738175,-0.046988406633080126
2025-12-14 17:30:00,Levante,Villarreal,OU 2.5,Over,0.4984149508595158,2.006360359526739,1.9,real,0.33174828419284913,-0.05301159336691996
2025-12-14 17:30:00,Levante,Villarreal,OU 2.5,Under,0.5015850491404842,1.9936798389696808,1.9,real,0.3349183824738175,-0.046988406633080126
2025-12-14 17:30:00,Levante,Villarreal,OU 2.5,Over,0.4984149508595158,2.006360359526739,1.9,real,0.33174828419284913,-0.05301159336691996
2025-12-14 17:30:00,Levante,Villarreal,OU 3.5,Under,0.691383449076906,1.4463753816136913,1.9,real,0.5247167824102392,0.3136285532461214
2025-12-14 17:30:00,Levante,Villarreal,OU 3.5,Over,0.30861655092309404,3.2402669170170197,1.9,real,0.14194988425642735,-0.41362855324612136
2025-12-14 17:30:00,Levante,Villarreal,OU 3.5,Under,0.691383449076906,1.4463753816136913,1.9,real,0.5247167824102392,0.3136285532461214
2025-12-14 17:30:00,Levante,Villarreal,OU 3.5,Over,0.30861655092309404,3.2402669170170197,1.9,real,0.14194988425642735,-0.41362855324612136
2025-12-14 17:30:00,Levante,Villarreal,OU 3.5,Under,0.691383449076906,1.4463753816136913,1.9,real,0.5247167824102392,0.3136285532461214
2025-12-14 17:30:00,Levante,Villarreal,OU 3.5,Over,0.30861655092309404,3.2402669170170197,1.9,real,0.14194988425642735,-0.41362855324612136
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,0-3,0.691383449076906,1.4463753816136913,3.0,real,0.35805011574357265,1.074150347230718
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,1-3,0.5994282056932727,1.6682564992807491,3.0,real,0.2660948723599394,0.7982846170798181
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,2-4,0.5440344746580505,1.8381188078725041,3.0,real,0.21070114132471723,0.6321034239741516
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,2-5,0.627223617554549,1.594327719831167,3.0,real,0.2938902842212157,0.881670852663647
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,3-6,0.45345373912446213,2.2052966239308573,3.0,real,0.12012040579112881,0.36036121737338633
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,0-3,0.691383449076906,1.4463753816136913,3.0,real,0.35805011574357265,1.074150347230718
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,1-3,0.5994282056932727,1.6682564992807491,3.0,real,0.2660948723599394,0.7982846170798181
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,2-4,0.5440344746580505,1.8381188078725041,3.0,real,0.21070114132471723,0.6321034239741516
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,2-5,0.627223617554549,1.594327719831167,3.0,real,0.2938902842212157,0.881670852663647
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,3-6,0.45345373912446213,2.2052966239308573,3.0,real,0.12012040579112881,0.36036121737338633
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,0-3,0.691383449076906,1.4463753816136913,3.0,real,0.35805011574357265,1.074150347230718
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,1-3,0.5994282056932727,1.6682564992807491,3.0,real,0.2660948723599394,0.7982846170798181
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,2-4,0.5440344746580505,1.8381188078725041,3.0,real,0.21070114132471723,0.6321034239741516
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,2-5,0.627223617554549,1.594327719831167,3.0,real,0.2938902842212157,0.881670852663647
2025-12-14 17:30:00,Levante,Villarreal,TG Interval,3-6,0.45345373912446213,2.2052966239308573,3.0,real,0.12012040579112881,0.36036121737338633
